route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,0#52-4358,0#4358-23,"MANCINI","18256426",0,"",918354,0,1
2BUS,0#52-4358,0#4358-24,"MANCINI","18256427",0,"",918354,0,1
2BUS,0#52-4358,0#4358-25,"MANCINI","18256428",0,"",918354,0,1
2BUS,0#52-4358,0#4358-26,"MANCINI","18256429",0,"",918354,0,1
2BUS,0#52-4358,0#4358-27,"MANCINI","18256430",0,"",918354,0,1
2BUS,0#52-4359,0#4359-2,"MANCINI","18256446",0,"",918354,0,1
2BUS,0#52-4359,0#4359-3,"MANCINI","18256447",0,"",918354,0,1
2BUS,0#52-4359,0#4359-4,"MANCINI","18256448",0,"",918354,0,1
2BUS,0#52-4359,0#4359-5,"MANCINI","18256449",0,"",918354,0,1
2BUS,0#52-4359,0#4359-6,"MANCINI","18256450",0,"",918354,0,1
2BUS,0#52-4359,0#4359-7,"MANCINI","18256451",0,"",918354,0,1
2BUS,0#52-4359,0#4359-8,"MANCINI","18256452",0,"",918354,0,1
2BUS,0#52-4359,0#4359-9,"MANCINI","18256453",0,"",918354,0,1
2BUS,0#52-4359,0#4359-10,"MANCINI","18256454",0,"",918354,0,1
2BUS,0#52-4359,0#4359-11,"MANCINI","18256455",0,"",918354,0,1
2BUS,0#52-4359,0#4359-12,"MANCINI","18256456",0,"",918354,0,1
2BUS,0#52-4359,0#4359-13,"MANCINI","18256457",0,"",918354,0,1
2BUS,0#52-4359,0#4359-14,"MANCINI","18256458",0,"",918354,0,1
2BUS,0#52-4359,0#4359-15,"MANCINI","18256459",0,"",918354,0,1
2BUS,0#52-4359,0#4359-16,"MANCINI","18256460",0,"",918354,0,1
2BUS,0#52-4359,0#4359-17,"MANCINI","18256461",0,"",918354,0,1
2BUS,0#52-4359,0#4359-18,"MANCINI","18256462",0,"",918354,0,1
2BUS,0#52-4359,0#4359-19,"MANCINI","18256463",0,"",918354,0,1
2BUS,0#52-4359,0#4359-20,"MANCINI","18256464",0,"",918354,0,1
2BUS,0#52-4359,0#4359-21,"MANCINI","18256465",0,"",918354,0,1
2BUS,0#52-4359,0#4359-22,"MANCINI","18256444",0,"",918354,0,1
2BUS,0#52-4359,0#4359-23,"MANCINI","18256445",0,"",918354,0,1
2BUS,0#52-4360,0#4360-2,"MANCINI","18256469",0,"",918354,0,1
2BUS,0#52-4360,0#4360-3,"MANCINI","18256471",0,"",918354,0,1
2BUS,0#52-4360,0#4360-4,"MANCINI","18256472",0,"",918354,0,1
2BUS,0#52-4360,0#4360-5,"MANCINI","18256473",0,"",918354,0,1
2BUS,0#52-4360,0#4360-6,"MANCINI","18256475",0,"",918354,0,1
2BUS,0#52-4360,0#4360-7,"MANCINI","18256476",0,"",918354,0,1
2BUS,0#52-4360,0#4360-8,"MANCINI","18256487",0,"",918354,0,1
2BUS,0#52-4360,0#4360-9,"MANCINI","18256488",0,"",918354,0,1
2BUS,0#52-4360,0#4360-10,"MANCINI","18256489",0,"",918354,0,1
2BUS,0#52-4360,0#4360-11,"MANCINI","18256490",0,"",918354,0,1
2BUS,0#52-4360,0#4360-12,"MANCINI","18256491",0,"",918354,0,1
2BUS,0#52-4360,0#4360-13,"MANCINI","18256477",0,"",918354,0,1
2BUS,0#52-4360,0#4360-14,"MANCINI","18256478",0,"",918354,0,1
2BUS,0#52-4360,0#4360-15,"MANCINI","18256481",0,"",918354,0,1
2BUS,0#52-4360,0#4360-16,"MANCINI","18256482",0,"",918354,0,1
2BUS,0#52-4360,0#4360-17,"MANCINI","18256483",0,"",918354,0,1
2BUS,0#52-4360,0#4360-18,"MANCINI","18256484",0,"",918354,0,1
2BUS,0#52-4360,0#4360-19,"MANCINI","18256485",0,"",918354,0,1
2BUS,0#52-4360,0#4360-20,"MANCINI","18256486",0,"",918354,0,1
2BUS,0#52-4360,0#4360-21,"MANCINI","18256479",0,"",918354,0,1
2BUS,0#52-4360,0#4360-22,"MANCINI","18256480",0,"",918354,0,1
2BUS,0#52-4360,0#4360-23,"MANCINI","18256470",0,"",918354,0,1
2BUS,0#52-4360,0#4360-24,"MANCINI","18256474",0,"",918354,0,1
2BUS,0#52-4360,0#4360-25,"MANCINI","18256466",0,"",918354,0,1
2BUS,0#52-4360,0#4360-26,"MANCINI","18256467",0,"",918354,0,1
2BUS,0#52-4360,0#4360-27,"MANCINI","18256468",0,"",918354,0,1
2BUS,0#52-4361,0#4361-2,"MANCINI","18256512",0,"",918354,0,1
2BUS,0#52-4361,0#4361-3,"MANCINI","18256513",0,"",918354,0,1
2BUS,0#52-4361,0#4361-4,"MANCINI","18256514",0,"",918354,0,1
2BUS,0#52-4361,0#4361-5,"MANCINI","18256510",0,"",918354,0,1
2BUS,0#52-4361,0#4361-6,"MANCINI","18256511",0,"",918354,0,1
2BUS,0#52-4361,0#4361-7,"MANCINI","18256515",0,"",918354,0,1
2BUS,0#52-4361,0#4361-8,"MANCINI","18256516",0,"",918354,0,1
2BUS,0#52-4361,0#4361-9,"MANCINI","18256492",0,"",918354,0,1
2BUS,0#52-4361,0#4361-10,"MANCINI","18256493",0,"",918354,0,1
2BUS,0#52-4361,0#4361-11,"MANCINI","18256494",0,"",918354,0,1
